0.000000,-0.000000,0.000000,-0.021291,-0.042663,0.056490,-0.034393,-0.036066,0.373959,0.016850,0.050737,0.533862,-0.158033,0.035559,0.247651,-0.238481,0.287837,0.225939,-0.138256,0.447540,0.322550,-0.102568,0.497002,0.337986,0.152670,-0.092786,0.299269,0.297258,0.068020,0.264499,0.080223,0.139144,0.386822,0.032402,0.169220,0.363200,-0.068874,0.044671,-0.075887,-0.127100,0.049622,-0.518801,-0.150516,0.012637,-0.917061,-0.162476,0.047357,-1.015972,0.080758,-0.022469,-0.075239,0.086470,-0.032679,-0.516099,0.088196,-0.148673,-0.908524,0.089154,-0.112260,-0.986365
0.000000,-0.000000,0.000000,-0.021538,-0.043048,0.056244,-0.034293,-0.035837,0.373649,0.017756,0.050406,0.533642,-0.157626,0.035885,0.247249,-0.238231,0.289162,0.225699,-0.137328,0.448554,0.322880,-0.101951,0.497509,0.338489,0.152414,-0.093158,0.298987,0.297140,0.068861,0.265787,0.103068,0.110319,0.385026,0.040600,0.157954,0.362701,-0.068688,0.045049,-0.076173,-0.126586,0.049811,-0.519086,-0.149518,0.012380,-0.917314,-0.161463,0.047251,-1.016249,0.080378,-0.023161,-0.075527,0.085919,-0.033210,-0.517038,0.088824,-0.147787,-0.909523,0.090075,-0.112442,-0.986843
0.000000,-0.000000,0.000000,-0.021757,-0.043364,0.056040,-0.034382,-0.035534,0.373457,0.018610,0.050074,0.533522,-0.157111,0.036108,0.247044,-0.237841,0.290297,0.225593,-0.136404,0.449397,0.323275,-0.101294,0.497893,0.339011,0.152395,-0.093426,0.298786,0.299604,0.064902,0.261792,0.132782,0.091264,0.376943,0.056921,0.146711,0.358385,-0.068453,0.045338,-0.076408,-0.126103,0.049981,-0.519370,-0.148518,0.012157,-0.917516,-0.160451,0.047146,-1.016464,0.080136,-0.023752,-0.075773,0.085609,-0.033661,-0.517845,0.089500,-0.147457,-0.910603,0.091113,-0.112860,-0.987963
0.000000,-0.000000,0.000000,-0.021953,-0.043613,0.055876,-0.034803,-0.035067,0.373321,0.019484,0.049762,0.533443,-0.156503,0.036253,0.246975,-0.237326,0.291352,0.225593,-0.135441,0.450143,0.323724,-0.100608,0.498148,0.339499,0.152716,-0.093621,0.298659,0.302219,0.060923,0.257887,0.145153,0.083866,0.373579,0.068774,0.139122,0.355218,-0.068186,0.045569,-0.076608,-0.125592,0.050151,-0.519633,-0.147501,0.011962,-0.917679,-0.159425,0.047054,-1.016617,0.080037,-0.024276,-0.075987,0.085541,-0.034061,-0.518539,0.090208,-0.147190,-0.911447,0.092044,-0.113544,-0.989035
0.000000,-0.000000,0.000000,-0.022106,-0.043808,0.055750,-0.035078,-0.034646,0.373246,0.020326,0.049446,0.533442,-0.155821,0.036338,0.247032,-0.236704,0.292334,0.225696,-0.134454,0.450821,0.324229,-0.099914,0.498322,0.339943,0.152878,-0.093738,0.298600,0.304352,0.057426,0.254546,0.114759,0.123090,0.380873,0.058355,0.156176,0.357780,-0.067865,0.045746,-0.076760,-0.125032,0.050309,-0.519805,-0.146471,0.011793,-0.917775,-0.158386,0.046976,-1.016696,0.079918,-0.024754,-0.076178,0.085622,-0.034429,-0.519106,0.090973,-0.146819,-0.911864,0.092905,-0.114407,-0.989770
0.000000,-0.000000,0.000000,-0.022229,-0.043955,0.055659,-0.035297,-0.034287,0.373241,0.021046,0.049163,0.533488,-0.155205,0.036388,0.247189,-0.236144,0.293012,0.225741,-0.133641,0.451273,0.324573,-0.099352,0.498441,0.340323,0.153003,-0.093832,0.298554,0.306224,0.053886,0.250988,0.100253,0.142962,0.383928,0.051547,0.167667,0.359298,-0.067580,0.045887,-0.076875,-0.124562,0.050479,-0.519897,-0.145560,0.011668,-0.917817,-0.157457,0.046935,-1.016724,0.079843,-0.025157,-0.076331,0.085757,-0.034735,-0.519542,0.091525,-0.146125,-0.912108,0.093658,-0.115106,-0.990315
0.000000,-0.000000,0.000000,-0.022356,-0.044070,0.055598,-0.035791,-0.033970,0.373481,0.021711,0.048940,0.533594,-0.154605,0.036419,0.247427,-0.235587,0.293597,0.225816,-0.132903,0.451677,0.324893,-0.098935,0.498558,0.340697,0.152928,-0.093888,0.298500,0.307654,0.050656,0.247823,0.093933,0.152794,0.384989,0.046942,0.176291,0.360055,-0.067272,0.046002,-0.076932,-0.124148,0.050662,-0.519965,-0.144713,0.011577,-0.917803,-0.156594,0.046910,-1.016691,0.079785,-0.025511,-0.076445,0.085929,-0.035023,-0.519886,0.092102,-0.145555,-0.912277,0.094343,-0.115522,-0.990671
0.000000,-0.000000,0.000000,-0.022484,-0.044170,0.055560,-0.036154,-0.033735,0.373773,0.022318,0.048764,0.533711,-0.154064,0.036479,0.247736,-0.235064,0.294035,0.225808,-0.132245,0.452009,0.325044,-0.098421,0.498678,0.340894,0.152812,-0.093916,0.298452,0.311740,0.038182,0.238287,0.113501,0.135413,0.370721,0.052731,0.173804,0.354843,-0.066989,0.046104,-0.076974,-0.123803,0.050858,-0.519993,-0.143918,0.011518,-0.917825,-0.155801,0.046875,-1.016635,0.079737,-0.025828,-0.076524,0.086088,-0.035296,-0.520200,0.092656,-0.145046,-0.912396,0.094992,-0.115784,-0.990893
0.000000,-0.000000,0.000000,-0.022596,-0.044251,0.055536,-0.036448,-0.033543,0.374044,0.022814,0.048604,0.533831,-0.153605,0.036544,0.248072,-0.234636,0.294402,0.225708,-0.131732,0.452328,0.325030,-0.098012,0.498789,0.340979,0.152731,-0.093917,0.298407,0.313340,0.034122,0.234844,0.113345,0.141141,0.370108,0.052438,0.178743,0.354085,-0.066732,0.046193,-0.077006,-0.123538,0.051116,-0.519935,-0.143229,0.011494,-0.917814,-0.155097,0.046884,-1.016572,0.079705,-0.026102,-0.076587,0.086263,-0.035513,-0.520416,0.093080,-0.144244,-0.912333,0.095454,-0.116162,-0.990993
0.000000,-0.000000,0.000000,-0.022686,-0.044318,0.055524,-0.036654,-0.033387,0.374288,0.023104,0.048416,0.534004,-0.153196,0.036611,0.248404,-0.234445,0.294690,0.225268,-0.131482,0.452581,0.324646,-0.097790,0.498931,0.340761,0.152609,-0.093865,0.298367,0.314435,0.031757,0.232805,0.112435,0.145928,0.370215,0.051948,0.182836,0.353574,-0.066506,0.046274,-0.077025,-0.123335,0.051400,-0.519821,-0.142621,0.011490,-0.917795,-0.154474,0.046906,-1.016501,0.079675,-0.026345,-0.076632,0.086447,-0.035696,-0.520568,0.093475,-0.143607,-0.912286,0.095853,-0.116484,-0.991046
0.000000,-0.000000,0.000000,-0.022765,-0.044366,0.055511,-0.036773,-0.033239,0.374456,0.023316,0.048241,0.534141,-0.152815,0.036698,0.248672,-0.234329,0.294921,0.224626,-0.131329,0.452841,0.323841,-0.097644,0.499123,0.340330,0.152477,-0.093826,0.298295,0.314803,0.030744,0.231402,0.109850,0.151230,0.371911,0.050789,0.186969,0.353673,-0.066302,0.046339,-0.077030,-0.123130,0.051686,-0.519754,-0.142049,0.011518,-0.917816,-0.153884,0.046963,-1.016468,0.079661,-0.026551,-0.076672,0.086669,-0.035834,-0.520719,0.093930,-0.143281,-0.912316,0.096246,-0.116696,-0.991132
0.000000,-0.000000,0.000000,-0.022822,-0.044401,0.055506,-0.036810,-0.033114,0.374596,0.023450,0.048084,0.534276,-0.152476,0.036787,0.248921,-0.234302,0.295143,0.223832,-0.131232,0.453142,0.322645,-0.097578,0.499367,0.339639,0.152368,-0.093773,0.298235,0.314639,0.030700,0.230501,0.107847,0.154956,0.373401,0.049788,0.190238,0.353878,-0.066132,0.046397,-0.077027,-0.122977,0.051952,-0.519710,-0.141520,0.011557,-0.917890,-0.153334,0.047069,-1.016420,0.079630,-0.026741,-0.076706,0.086875,-0.035958,-0.520838,0.094297,-0.146728,-0.913950,0.096306,-0.117893,-0.991389
0.000000,-0.000000,0.000000,-0.022865,-0.044423,0.055506,-0.036805,-0.032988,0.374703,0.023472,0.047990,0.534380,-0.152134,0.036885,0.249118,-0.234212,0.295539,0.222959,-0.131064,0.453638,0.321428,-0.097737,0.499690,0.338643,0.152342,-0.093677,0.298185,0.314166,0.031102,0.229902,0.105495,0.157573,0.373516,0.048394,0.192915,0.353412,-0.065981,0.046432,-0.076998,-0.122818,0.052209,-0.519682,-0.141018,0.011615,-0.917973,-0.152780,0.047280,-1.016346,0.079545,-0.026927,-0.076711,0.087086,-0.036067,-0.520944,0.094755,-0.149647,-0.915356,0.096727,-0.118850,-0.991815
0.000000,-0.000000,0.000000,-0.022881,-0.044430,0.055498,-0.036710,-0.032866,0.374740,0.023442,0.047899,0.534446,-0.151808,0.037007,0.249238,-0.234164,0.296020,0.221868,-0.130835,0.454420,0.319420,-0.097950,0.500289,0.336489,0.152356,-0.093559,0.298100,0.313537,0.031884,0.229448,0.103959,0.159719,0.373459,0.047324,0.195281,0.352906,-0.065876,0.046453,-0.076958,-0.122689,0.052485,-0.519707,-0.140526,0.011703,-0.918187,-0.152245,0.047543,-1.016312,0.079470,-0.027080,-0.076719,0.087306,-0.036165,-0.521070,0.095260,-0.151460,-0.916367,0.097120,-0.119379,-0.992162
0.000000,-0.000000,0.000000,-0.022934,-0.044437,0.055499,-0.036565,-0.032777,0.374774,0.022977,0.047756,0.534670,-0.151520,0.037155,0.249299,-0.234348,0.296712,0.219907,-0.130765,0.455759,0.315647,-0.098449,0.501302,0.332231,0.148200,-0.094108,0.302179,0.307412,0.031928,0.228852,0.098301,0.165089,0.370519,0.043673,0.199914,0.350513,-0.065786,0.046439,-0.076890,-0.122588,0.052772,-0.519762,-0.140056,0.011821,-0.918537,-0.151750,0.047857,-1.016313,0.079309,-0.027253,-0.076622,0.087473,-0.036253,-0.521206,0.095619,-0.152590,-0.917043,0.097418,-0.120104,-0.992492
0.000000,-0.000000,0.000000,-0.022967,-0.044477,0.055500,-0.035542,-0.033347,0.375042,0.022006,0.047611,0.535047,-0.151326,0.037349,0.249252,-0.239982,0.292912,0.202518,-0.134201,0.455766,0.295047,-0.098188,0.505735,0.319771,0.145833,-0.094280,0.303565,0.300808,0.034409,0.227442,0.093716,0.172334,0.367876,0.040120,0.206113,0.348118,-0.065743,0.046419,-0.076810,-0.122544,0.053052,-0.519793,-0.139711,0.011969,-0.918759,-0.151351,0.048179,-1.016286,0.079135,-0.027388,-0.076504,0.087554,-0.036362,-0.521310,0.095919,-0.153291,-0.917502,0.097643,-0.120555,-0.992717
0.000000,-0.000000,0.000000,-0.022977,-0.044383,0.055800,-0.032711,-0.032164,0.377727,0.020572,0.048692,0.538889,-0.151625,0.037744,0.248636,-0.242248,0.292825,0.190544,-0.132290,0.465400,0.260609,-0.096857,0.514091,0.285520,0.143003,-0.093932,0.304856,0.291790,0.038333,0.223980,0.089373,0.201997,0.350416,0.035755,0.226819,0.336570,-0.065679,0.046279,-0.076900,-0.122624,0.053365,-0.519542,-0.139488,0.012157,-0.918692,-0.151065,0.048568,-1.015924,0.078940,-0.027500,-0.076224,0.087483,-0.036508,-0.521114,0.096069,-0.153576,-0.917433,0.097763,-0.120654,-0.992513
0.000000,-0.000000,0.000000,-0.022848,-0.044148,0.057173,-0.028657,-0.029889,0.381500,0.019569,0.048952,0.545093,-0.154971,0.038747,0.248384,-0.242478,0.292309,0.168719,-0.129994,0.471308,0.210639,-0.094025,0.522313,0.241237,0.140404,-0.093506,0.305290,0.280126,0.045295,0.215451,0.086979,0.231131,0.328646,0.056383,0.241100,0.328032,-0.066349,0.045406,-0.078387,-0.122708,0.053722,-0.517898,-0.139268,0.012372,-0.917207,-0.150798,0.048984,-1.014094,0.078545,-0.027627,-0.075823,0.087349,-0.037168,-0.520093,0.096203,-0.153555,-0.915752,0.097933,-0.120683,-0.990873
0.000000,-0.000000,0.000000,-0.021914,-0.043746,0.061811,-0.025906,-0.028621,0.390326,0.019792,0.048664,0.556154,-0.163241,0.039069,0.257617,-0.243459,0.279885,0.144655,-0.127223,0.475510,0.164955,-0.095852,0.520259,0.180465,0.136038,-0.089904,0.298930,0.272450,0.035580,0.182793,0.103559,0.251457,0.278791,0.095962,0.257282,0.290655,-0.067426,0.043139,-0.079022,-0.122175,0.053976,-0.511839,-0.138203,0.012518,-0.910051,-0.149701,0.049315,-1.006557,0.078329,-0.026632,-0.075267,0.088102,-0.038068,-0.513529,0.096692,-0.150634,-0.907771,0.098939,-0.120631,-0.983464
0.000000,-0.000000,0.000000,-0.021520,-0.043154,0.063802,-0.024152,-0.027607,0.395281,0.019732,0.048504,0.562838,-0.176372,0.038795,0.274105,-0.255470,0.235968,0.121326,-0.142190,0.443917,0.102406,-0.092878,0.515612,0.106264,0.145498,-0.105687,0.319846,0.263966,0.031756,0.169103,0.139170,0.239327,0.215295,0.122629,0.275787,0.230583,-0.068241,0.041286,-0.079943,-0.122078,0.054058,-0.511374,-0.137491,0.012849,-0.906211,-0.148931,0.049808,-1.002470,0.078234,-0.025640,-0.075890,0.088649,-0.038933,-0.510623,0.096967,-0.147879,-0.903308,0.099641,-0.120345,-0.979488
0.000000,-0.000000,0.000000,-0.021255,-0.042628,0.064893,-0.022951,-0.026855,0.398638,0.019606,0.048023,0.567803,-0.182496,0.038907,0.283002,-0.266351,0.198733,0.107104,-0.165078,0.396473,0.037500,-0.097472,0.498242,0.029992,0.149954,-0.112223,0.330138,0.260556,0.018141,0.135219,0.173634,0.224280,0.138540,0.143660,0.297667,0.142856,-0.068721,0.039864,-0.080472,-0.122071,0.054093,-0.511786,-0.137008,0.013132,-0.903636,-0.148381,0.050246,-0.999728,0.078165,-0.024850,-0.076405,0.089067,-0.039857,-0.509173,0.097117,-0.145455,-0.900144,0.100140,-0.120069,-0.976836
0.000000,-0.000000,0.000000,-0.021051,-0.042189,0.065439,-0.022269,-0.026245,0.400711,0.019580,0.046852,0.571662,-0.185592,0.039132,0.287391,-0.265353,0.179759,0.080396,-0.168427,0.347364,-0.046194,-0.102697,0.441474,-0.083788,0.152809,-0.114678,0.333618,0.249507,0.019527,0.111254,0.192546,0.213850,0.025230,0.166087,0.298331,0.002193,-0.068913,0.038802,-0.080972,-0.122209,0.054193,-0.512588,-0.136851,0.013415,-0.902116,-0.148168,0.050646,-0.998093,0.078114,-0.024306,-0.076961,0.089696,-0.041078,-0.509430,0.097200,-0.144437,-0.898443,0.100338,-0.119457,-0.975355
0.000000,-0.000000,0.000000,-0.020835,-0.041775,0.065731,-0.021848,-0.025712,0.402178,0.019520,0.045848,0.574466,-0.187716,0.039321,0.290224,-0.260985,0.165602,0.059414,-0.161213,0.299909,-0.105911,-0.103208,0.386397,-0.166042,0.155388,-0.115846,0.335481,0.237734,0.006315,0.094828,0.207172,0.174500,-0.057224,0.186486,0.262141,-0.114764,-0.068924,0.037882,-0.081397,-0.122275,0.054205,-0.513715,-0.136833,0.013661,-0.901009,-0.148093,0.050991,-0.996911,0.078182,-0.023881,-0.077375,0.090660,-0.042528,-0.510857,0.097172,-0.142822,-0.896893,0.100406,-0.118873,-0.974311
0.000000,-0.000000,0.000000,-0.020568,-0.041333,0.065853,-0.021598,-0.025153,0.403197,0.019408,0.045043,0.576509,-0.188846,0.039406,0.292140,-0.256782,0.123235,0.044569,-0.164264,0.243712,-0.118823,-0.119760,0.314721,-0.186145,0.157875,-0.115873,0.336063,0.217396,-0.023154,0.075455,0.214937,0.123792,-0.100260,0.198258,0.194877,-0.176615,-0.068874,0.037134,-0.081699,-0.122374,0.054226,-0.514575,-0.136936,0.013892,-0.900190,-0.148158,0.051301,-0.996053,0.078329,-0.023525,-0.077720,0.091951,-0.043830,-0.512477,0.097066,-0.141569,-0.895744,0.100338,-0.118436,-0.973550
0.000000,-0.000000,0.000000,-0.020122,-0.040762,0.065829,-0.021488,-0.024463,0.403864,0.019088,0.044603,0.577972,-0.188298,0.039172,0.292706,-0.233427,0.069985,0.050665,-0.167839,0.185617,-0.121956,-0.131767,0.249552,-0.195890,0.160664,-0.114152,0.335238,0.208014,-0.039801,0.063647,0.219883,0.073265,-0.138131,0.205040,0.133370,-0.222590,-0.068951,0.036558,-0.081928,-0.122627,0.054281,-0.515160,-0.137328,0.014147,-0.899620,-0.148517,0.051603,-0.995467,0.078684,-0.023176,-0.078040,0.093033,-0.044900,-0.514009,0.096720,-0.140449,-0.894789,0.119153,-0.080818,-0.949378
0.000000,-0.000000,0.000000,-0.019276,-0.039953,0.065678,-0.020775,-0.023131,0.403905,0.018206,0.044581,0.578828,-0.186515,0.038354,0.292154,-0.218272,0.040343,0.054439,-0.169979,0.151587,-0.130843,-0.135327,0.202722,-0.211419,0.163827,-0.110769,0.333330,0.204246,-0.051574,0.056709,0.225461,0.025143,-0.187397,0.212015,0.073004,-0.280777,-0.069238,0.036011,-0.082170,-0.123293,0.054338,-0.515701,-0.138233,0.014452,-0.899316,-0.149398,0.051948,-0.995164,0.079127,-0.022770,-0.078348,0.093589,-0.045698,-0.515478,0.096300,-0.140765,-0.894809,0.112050,-0.095704,-0.957817
0.000000,-0.000000,0.000000,-0.017509,-0.038776,0.065434,-0.018121,-0.020758,0.403266,0.016287,0.045864,0.578924,-0.184570,0.037015,0.290698,-0.212930,0.025311,0.053047,-0.174170,0.121661,-0.143797,-0.142409,0.158939,-0.233652,0.169028,-0.103862,0.329057,0.204172,-0.064599,0.049903,0.227333,-0.017825,-0.213421,0.225683,0.010392,-0.313684,-0.070110,0.035300,-0.082614,-0.125346,0.054756,-0.516396,-0.140607,0.015128,-0.899364,-0.151761,0.052664,-0.995253,0.079683,-0.022192,-0.078718,0.092687,-0.045870,-0.516960,0.094345,-0.141590,-0.895500,0.104475,-0.108083,-0.965093
0.000000,-0.000000,0.000000,-0.015566,-0.037269,0.065127,-0.015780,-0.017693,0.401861,0.014472,0.048604,0.577998,-0.182585,0.035073,0.288942,-0.211759,0.016183,0.051454,-0.176655,0.104302,-0.149742,-0.145535,0.139422,-0.241459,0.173730,-0.096075,0.324372,0.207013,-0.076148,0.044542,0.228955,-0.051164,-0.208118,0.232241,-0.050335,-0.309541,-0.071076,0.034042,-0.083200,-0.128242,0.055143,-0.517544,-0.144195,0.016316,-0.899703,-0.155386,0.053865,-0.995668,0.080360,-0.021607,-0.079143,0.090472,-0.045288,-0.518536,0.091093,-0.141450,-0.896428,0.097748,-0.114626,-0.969974
0.000000,-0.000000,0.000000,-0.013139,-0.035351,0.064905,-0.011462,-0.013344,0.399801,0.011422,0.052727,0.576583,-0.181294,0.032688,0.287806,-0.213457,0.010949,0.049693,-0.191710,0.080091,-0.155236,-0.160972,0.114240,-0.248083,0.178888,-0.086595,0.318380,0.217913,-0.093578,0.039875,0.231623,-0.083783,-0.204131,0.235691,-0.082584,-0.299758,-0.072126,0.031594,-0.083891,-0.132401,0.055435,-0.519086,-0.149326,0.018471,-0.900323,-0.160588,0.056063,-0.996438,0.080635,-0.020725,-0.079737,0.086922,-0.043615,-0.520298,0.086160,-0.139381,-0.897239,0.090880,-0.116077,-0.972865
0.000000,-0.000000,0.000000,-0.011282,-0.032933,0.064769,-0.009073,-0.008516,0.398000,0.009337,0.058794,0.574522,-0.181142,0.031258,0.287280,-0.216642,0.008586,0.048168,-0.197552,0.069785,-0.162599,-0.168522,0.106117,-0.249680,0.182392,-0.077425,0.313333,0.222153,-0.101974,0.037053,0.232387,-0.102791,-0.199889,0.240727,-0.121111,-0.298729,-0.072666,0.026924,-0.084557,-0.136998,0.056145,-0.520425,-0.154977,0.021606,-0.900947,-0.166343,0.059271,-0.997198,0.080753,-0.019596,-0.080400,0.083543,-0.041073,-0.522362,0.080675,-0.136333,-0.898060,0.084044,-0.115260,-0.975037
0.000000,-0.000000,0.000000,-0.009796,-0.030566,0.064748,-0.007095,-0.004282,0.396714,0.009410,0.065159,0.572297,-0.179977,0.029523,0.287516,-0.219097,0.006973,0.046756,-0.202766,0.064526,-0.166400,-0.175086,0.100910,-0.249989,0.185426,-0.069351,0.309275,0.225364,-0.106479,0.035622,0.239087,-0.118149,-0.184401,0.241038,-0.134484,-0.285164,-0.073350,0.022756,-0.085006,-0.140594,0.056341,-0.521132,-0.159661,0.024621,-0.901287,-0.171173,0.062330,-0.997650,0.080577,-0.018413,-0.080911,0.081893,-0.038912,-0.524376,0.076755,-0.133703,-0.897633,0.092901,-0.078795,-0.952021
0.000000,-0.000000,0.000000,-0.008418,-0.028071,0.064853,-0.002880,0.000143,0.395542,0.010383,0.072412,0.569795,-0.178080,0.027861,0.288435,-0.221158,0.005752,0.044861,-0.206940,0.062660,-0.169219,-0.181226,0.099163,-0.249294,0.187976,-0.061937,0.306145,0.231189,-0.109672,0.036136,0.242925,-0.125669,-0.177994,0.249534,-0.152382,-0.275968,-0.074243,0.018298,-0.085180,-0.143663,0.056181,-0.521091,-0.163805,0.027784,-0.901345,-0.175510,0.065607,-0.997797,0.080085,-0.017026,-0.081307,0.080804,-0.036697,-0.526012,0.073264,-0.130749,-0.896680,0.095086,-0.056461,-0.938649
0.000000,-0.000000,0.000000,-0.007116,-0.025507,0.065062,0.002447,0.004207,0.394916,0.011082,0.079263,0.567803,-0.175728,0.026550,0.289969,-0.222980,0.004750,0.043406,-0.210099,0.063508,-0.171485,-0.187497,0.100121,-0.249699,0.189676,-0.055167,0.304133,0.235496,-0.109937,0.037302,0.246235,-0.129532,-0.173808,0.252473,-0.157617,-0.270125,-0.075379,0.014517,-0.085049,-0.146452,0.055176,-0.520456,-0.167314,0.030952,-0.901096,-0.179389,0.068919,-0.997645,0.079363,-0.015516,-0.081545,0.080246,-0.034636,-0.527226,0.069968,-0.144931,-0.896278,0.078782,-0.078548,-0.954880
0.000000,-0.000000,0.000000,-0.005988,-0.022798,0.065370,0.006497,0.008260,0.394513,0.011482,0.085185,0.566566,-0.173347,0.025478,0.291332,-0.224560,0.003945,0.042489,-0.204006,0.080012,-0.204879,-0.202707,0.138621,-0.243514,0.191155,-0.048717,0.302914,0.240266,-0.107865,0.039134,0.250096,-0.129620,-0.172216,0.254686,-0.157446,-0.265835,-0.076627,0.011112,-0.084904,-0.148948,0.052596,-0.519252,-0.170258,0.034066,-0.900414,-0.182931,0.072339,-0.997018,0.078700,-0.014140,-0.081623,0.080147,-0.032782,-0.527702,0.067025,-0.154344,-0.896004,0.068330,-0.091030,-0.964975
0.000000,-0.000000,0.000000,-0.005019,-0.020102,0.065715,0.008614,0.011915,0.394564,0.011746,0.090651,0.565618,-0.171195,0.024705,0.292692,-0.225255,0.002284,0.041894,-0.206346,0.079243,-0.204792,-0.208189,0.139527,-0.243985,0.192486,-0.042535,0.302102,0.243688,-0.104337,0.040722,0.254078,-0.126781,-0.172609,0.256688,-0.151230,-0.263590,-0.077842,0.008654,-0.084569,-0.151300,0.048910,-0.518031,-0.172815,0.036966,-0.899523,-0.186528,0.075894,-0.996028,0.078235,-0.013035,-0.081706,0.080829,-0.032146,-0.528032,0.064221,-0.159186,-0.894950,0.062203,-0.093919,-0.969132
0.000000,-0.000000,0.000000,-0.004205,-0.017665,0.066013,0.009910,0.014969,0.394708,0.011973,0.095008,0.564996,-0.169443,0.023887,0.293990,-0.225569,0.000857,0.041435,-0.209181,0.076905,-0.199720,-0.211908,0.136023,-0.245281,0.193698,-0.037194,0.301524,0.247926,-0.099457,0.042195,0.257830,-0.120960,-0.174510,0.258426,-0.137008,-0.263621,-0.078932,0.006535,-0.084125,-0.152995,0.045676,-0.516662,-0.174574,0.038693,-0.898267,-0.189542,0.078897,-0.994720,0.077945,-0.012139,-0.081851,0.081377,-0.031425,-0.528019,0.062042,-0.160954,-0.893890,0.058129,-0.094312,-0.971465
0.000000,-0.000000,0.000000,-0.003486,-0.015409,0.066244,0.010804,0.017624,0.394824,0.011946,0.098700,0.564480,-0.167962,0.023031,0.295240,-0.225719,-0.000410,0.041121,-0.212176,0.075362,-0.193941,-0.214801,0.130929,-0.246193,0.194841,-0.032210,0.301052,0.251943,-0.092869,0.043116,0.262772,-0.107609,-0.183470,0.259511,-0.117530,-0.265571,-0.079958,0.004744,-0.083586,-0.154342,0.043737,-0.515358,-0.175356,0.037418,-0.895678,-0.193257,0.077451,-0.987792,0.077755,-0.011312,-0.082036,0.081694,-0.030530,-0.527797,0.060290,-0.161400,-0.892931,0.055125,-0.093813,-0.972632
0.000000,-0.000000,0.000000,-0.002808,-0.013290,0.066436,0.011575,0.019926,0.394939,0.011691,0.101912,0.564105,-0.166692,0.021940,0.296291,-0.225863,-0.001502,0.040949,-0.214952,0.074338,-0.188076,-0.216901,0.127525,-0.247914,0.195646,-0.027667,0.300696,0.254890,-0.085208,0.043289,0.264986,-0.089604,-0.192160,0.259211,-0.085723,-0.272116,-0.080921,0.003193,-0.083018,-0.155535,0.043045,-0.514250,-0.175751,0.033814,-0.892362,-0.196133,0.075352,-0.981621,0.077602,-0.010445,-0.082190,0.081745,-0.029376,-0.527410,0.058780,-0.161003,-0.892033,0.052741,-0.092737,-0.973325
0.000000,-0.000000,0.000000,-0.002225,-0.011420,0.066584,0.012080,0.021840,0.395067,0.011367,0.104536,0.563878,-0.165645,0.020274,0.296990,-0.226083,-0.002266,0.040786,-0.217251,0.074369,-0.183599,-0.218647,0.125721,-0.249774,0.196095,-0.023905,0.300578,0.258482,-0.069610,0.043773,0.257348,-0.044410,-0.195424,0.247961,-0.037422,-0.285717,-0.081685,0.001863,-0.082507,-0.156441,0.042892,-0.513364,-0.176007,0.029050,-0.889300,-0.198408,0.072790,-0.976966,0.077473,-0.009612,-0.082290,0.081685,-0.028238,-0.527010,0.057564,-0.160275,-0.891294,0.051141,-0.090798,-0.973571
0.000000,-0.000000,0.000000,-0.001723,-0.009835,0.066685,0.012460,0.023236,0.395176,0.010991,0.106596,0.563662,-0.164860,0.017628,0.297438,-0.226420,-0.002662,0.040750,-0.219648,0.075465,-0.180056,-0.220333,0.125720,-0.251485,0.196329,-0.020895,0.300562,0.259439,-0.047205,0.042909,0.248886,-0.008855,-0.191201,0.236565,-0.001778,-0.288760,-0.082243,0.000797,-0.082073,-0.157062,0.042842,-0.512670,-0.176139,0.022553,-0.886660,-0.201004,0.063786,-0.973890,0.077356,-0.008829,-0.082358,0.081633,-0.027210,-0.526522,0.063622,-0.125769,-0.882506,0.050558,-0.085446,-0.974468
0.000000,-0.000000,0.000000,-0.001297,-0.008569,0.066749,0.012818,0.023721,0.395354,0.010301,0.107823,0.563362,-0.164567,0.013623,0.297508,-0.227010,-0.003084,0.041086,-0.226426,0.082484,-0.172754,-0.223550,0.129605,-0.252566,0.196461,-0.018538,0.300655,0.257190,-0.024805,0.048722,0.226950,0.037128,-0.178288,0.217486,0.047346,-0.280650,-0.082659,0.000010,-0.081731,-0.157398,0.042583,-0.512188,-0.176193,0.015898,-0.885056,-0.203007,0.053181,-0.973143,0.077283,-0.008171,-0.082405,0.081647,-0.026420,-0.526058,0.066186,-0.109495,-0.879037,0.050754,-0.079030,-0.975109
0.000000,-0.000000,0.000000,-0.000979,-0.007535,0.066790,0.012794,0.022756,0.395829,0.008345,0.107106,0.563375,-0.164779,0.009396,0.297425,-0.232233,-0.003000,0.045785,-0.249346,0.116891,-0.146987,-0.234705,0.152482,-0.240525,0.196520,-0.016572,0.300990,0.252774,-0.001680,0.056944,0.206238,0.078789,-0.146890,0.189961,0.099160,-0.248635,-0.082998,-0.000562,-0.081452,-0.157221,0.041223,-0.512555,-0.176894,0.010028,-0.884975,-0.186877,0.067594,-0.947773,0.077274,-0.007544,-0.082451,0.081826,-0.025769,-0.525287,0.067229,-0.101143,-0.877176,0.051065,-0.075716,-0.975435
